Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'RODRIGUEZ MARTIN, ANA BELEN';['TONY ROMA´S REAL CANOE NC'];2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ TOLEDO, ORANDA';['SANDRA GRAN CANARIA'];22.0;32.55;11.32;4.0;9.09;0.44;0.05;0.05;1.0;3.18;4.68;0.68;1.68;5.0;6.68;0.45;0.91;1.09;0.09;0.5;0.0;2.5;4.14;12.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO RUBIO, ROSA MARIA';['POPULAR BASQUET GODELLA'];20.0;1.7;0.3;0.15;0.15;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.1;0.1;0.0;0.0;0.0;0.2;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SAEZ CARRILLO, TERESA';['A.D. UNIVERSIDAD DE OVIEDO'];21.0;14.19;2.62;1.0;2.1;0.48;0.0;0.05;0.0;0.62;1.0;0.62;0.57;0.9;1.48;0.05;0.19;0.43;0.05;0.1;0.0;1.81;0.9;1.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALVADOR VIOLAS, MERITXELL';['SALAMANCA HALCON VIAJES'];15.0;10.13;0.93;0.47;0.93;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.13;1.2;1.33;0.2;0.33;0.47;0.0;0.0;0.0;1.13;0.27;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FERNANDEZ, ISABEL';['CD ENSINO'];22.0;22.5;7.86;2.73;5.36;0.51;0.05;0.5;0.09;2.27;3.64;0.62;1.14;1.41;2.55;0.55;1.05;1.23;0.14;0.45;0.0;2.18;2.55;6.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ LLUCH, CRISTINA';['POPULAR BASQUET GODELLA'];3.0;5.67;0.0;0.0;0.0;0.0;0.0;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;1.33;0.0;-1.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ ORTEGA, PALOMA';['BANCO SIMEON'];22.0;33.45;12.18;3.82;6.23;0.61;0.77;2.32;0.33;2.23;2.64;0.84;0.41;2.59;3.0;1.73;1.77;1.73;0.0;0.09;0.0;1.77;3.0;13.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTANA SANCHEZ, IDOIA';['SANDRA GRAN CANARIA'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANZ MIRAYO, MONICA';['FEMENINO TRES CANTOS'];22.0;24.0;6.82;1.27;3.73;0.34;0.86;2.77;0.31;1.68;2.18;0.77;0.36;1.0;1.36;0.45;1.09;1.59;0.0;0.32;0.0;2.36;2.09;2.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGURA ROCA, MARIA JOSE';['POPULAR BASQUET GODELLA'];22.0;8.91;1.18;0.32;0.95;0.33;0.14;0.32;0.43;0.14;0.45;0.3;0.09;0.86;0.95;0.27;0.27;0.5;0.0;0.09;0.0;0.86;0.59;0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNCHEZ LUJN, ROSAURA DEL CARMEN';['SANDRA GRAN CANARIA'];22.0;34.64;19.91;5.14;9.55;0.54;1.36;3.45;0.39;5.55;6.91;0.8;1.68;1.82;3.5;1.05;2.41;1.73;0.18;0.5;0.0;2.95;5.41;19.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOTO FERNNDEZ, MARA VICTORIA';['ALUMINIOS TIZONA'];3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TARASENKO, OLGA';['CBN'];22.0;34.95;16.86;3.73;8.41;0.44;2.36;5.59;0.42;2.32;2.91;0.8;0.95;4.09;5.05;0.95;1.41;2.09;0.73;0.18;0.0;3.64;3.0;13.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUOMAITE, VITALIJA';['CD ENSINO'];22.0;33.14;11.5;4.45;8.77;0.51;0.0;0.09;0.0;2.59;3.45;0.75;1.55;4.77;6.32;1.18;1.23;2.0;1.82;0.18;0.0;3.0;3.09;14.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URDIAIN ASENSIO, NATALIA';['CBN'];22.0;32.23;10.23;2.86;6.18;0.46;0.95;2.77;0.34;1.64;2.5;0.65;1.95;3.41;5.36;0.14;1.27;2.05;0.18;0.36;0.0;2.55;2.64;8.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URQUIJO ALAMO, PATRICIA';['SANDRA GRAN CANARIA'];22.0;3.18;0.59;0.27;0.64;0.43;0.0;0.0;0.0;0.05;0.09;0.5;0.09;0.45;0.55;0.05;0.0;0.0;0.05;0.05;0.0;0.59;0.14;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALDEMORO MADARIAGA, AMAYA';['POOL GETAFE'];21.0;30.81;15.57;5.33;8.71;0.61;0.86;2.33;0.37;2.33;3.14;0.74;1.24;3.43;4.67;2.38;2.33;2.1;0.29;0.19;0.0;2.52;2.48;17.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALENCIANO MORATINOS, LAURA';['ALUMINIOS TIZONA'];1.0;19.0;6.0;3.0;4.0;0.75;0.0;1.0;0.0;0.0;0.0;0.0;2.0;5.0;7.0;0.0;1.0;2.0;0.0;0.0;0.0;5.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALERO CEBRIAN, PILAR';['BANCO SIMEON'];22.0;29.41;11.59;3.41;6.23;0.55;0.91;2.05;0.44;2.05;2.41;0.85;0.45;1.55;2.0;1.05;1.77;1.32;0.36;0.18;0.0;2.27;2.0;10.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALVERDE HERNANDEZ, MARTA';['SALAMANCA HALCON VIAJES'];22.0;12.18;2.45;0.64;1.41;0.45;0.18;0.77;0.24;0.64;0.73;0.88;0.23;0.32;0.55;0.23;0.68;0.91;0.0;0.09;0.0;1.55;0.95;0.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VARAS DE DIOS, BLANCA';['SALAMANCA HALCON VIAJES'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VARDAKI, EFTHINIA';['FEMENINO TRES CANTOS'];9.0;36.33;15.78;5.89;14.33;0.41;0.0;0.44;0.0;4.0;5.78;0.69;3.44;5.22;8.67;0.78;1.89;0.89;0.89;0.22;0.0;2.78;2.78;16.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VERDE ESPINOSA, PILAR';['TONY ROMA´S REAL CANOE NC'];22.0;26.0;10.0;2.32;5.36;0.43;0.86;3.0;0.29;2.77;3.91;0.71;0.14;1.55;1.68;0.73;1.05;1.27;0.05;0.55;0.0;3.36;2.59;4.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAR FERNANDEZ, IRIA';['BANCO SIMEON'];21.0;9.05;1.24;0.52;1.24;0.42;0.0;0.0;0.0;0.19;0.33;0.57;0.43;0.76;1.19;0.05;0.19;0.43;0.19;0.1;0.0;1.57;0.38;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIUELA COMPTE, JUDITH';['CE UNIVERSITARI'];22.0;6.32;1.64;0.5;0.91;0.55;0.05;0.09;0.5;0.5;0.68;0.73;0.77;0.77;1.55;0.14;0.23;0.14;0.0;0.05;0.0;1.18;0.32;1.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'XANTAL SERRET, M DEL MAR';['BANCO SIMEON'];22.0;32.86;12.32;3.82;7.55;0.51;0.82;2.55;0.32;2.23;3.14;0.71;1.86;3.36;5.23;1.05;1.27;1.55;0.09;0.14;0.0;2.36;2.27;11.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZASSOULSKAYA, NATALIA';['POOL GETAFE'];19.0;24.11;11.58;4.53;8.21;0.55;0.26;0.84;0.31;1.74;2.32;0.75;2.11;4.68;6.79;2.21;0.79;1.05;1.05;0.0;0.0;2.47;2.05;16.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZURRO ALFONSO, MARTA';['TONY ROMA´S REAL CANOE NC'];11.0;3.73;0.82;0.27;0.73;0.38;0.0;0.0;0.0;0.27;0.64;0.43;0.82;0.55;1.36;0.09;0.09;0.09;0.09;0.09;0.0;1.0;0.45;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
