Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'OUVIA MODREGO, CRISTINA';['MANN FILTER ZARAGOZA'];24.0;27.52;7.46;1.71;4.25;0.4;0.88;3.38;0.26;1.42;2.17;0.65;0.42;2.75;3.17;3.17;1.88;2.79;0.21;0.33;0.0;2.38;2.67;7.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PAGE, LINDA A. MURRIEL';['SOLLER JOVENTUT MARIANA'];26.0;32.96;8.42;3.42;8.23;0.42;0.15;0.65;0.24;1.12;1.62;0.69;1.42;4.96;6.38;1.81;0.88;2.35;0.92;0.23;0.0;2.92;1.54;8.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALAU ALTES, LAIA';['CIUDAD ROS CASARES VALENCIA'];26.0;25.35;5.5;1.23;2.88;0.43;0.73;2.0;0.37;0.85;1.04;0.81;0.46;3.15;3.62;3.88;2.15;1.73;0.23;0.04;0.0;1.85;1.96;10.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALLARDO OYARZABAL, BEGOA';['CIUDAD ROS CASARES VALENCIA'];3.0;2.69;0.67;0.33;0.33;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALOMARES VALIENTE, PAULA';['MANN FILTER ZARAGOZA'];26.0;17.42;5.88;0.58;1.42;0.41;1.23;4.35;0.28;1.04;1.19;0.87;0.04;1.08;1.12;1.31;0.54;1.35;0.0;0.12;0.0;1.69;1.04;2.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALUSNA, REGINA';['CIUDAD ROS CASARES VALENCIA'];1.0;9.2;6.0;3.0;5.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PAPAMICHAIL, PELAGIA';['CADI LA SEU D´URGELL'];5.0;11.05;0.8;0.0;2.0;0.0;0.0;0.0;0.0;0.8;1.2;0.67;0.6;1.6;2.2;0.2;0.2;0.4;0.6;0.0;0.0;1.4;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['MANN FILTER ZARAGOZA'];26.0;21.62;7.77;2.69;6.19;0.43;0.04;0.35;0.11;2.27;3.5;0.65;2.15;5.04;7.19;0.92;0.96;1.58;0.35;0.23;0.0;2.46;3.46;11.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ CAPARROS, ROSA';['CADI LA SEU D´URGELL'];26.0;30.43;7.65;0.69;2.12;0.33;1.73;4.54;0.38;1.08;1.54;0.7;0.65;2.15;2.81;2.5;1.31;2.0;0.0;0.23;0.0;1.35;1.96;7.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ GONZALEZ, GEMMA';['PERFUMERIAS AVENIDA'];3.0;4.26;0.0;0.0;0.33;0.0;0.0;0.67;0.0;0.0;0.0;0.0;0.0;0.67;0.67;0.0;0.0;0.33;0.0;0.67;0.0;0.33;0.0;-1.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ GUILLEN, MARIA ISABEL';['MANN FILTER ZARAGOZA'];2.0;1.23;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEROVANOVIC, IVA';['C.B. OLESA - ESPANYOL'];24.0;34.59;13.75;4.96;8.75;0.57;0.0;0.0;0.0;3.83;5.17;0.74;2.58;4.71;7.29;1.17;0.96;2.29;0.04;0.17;0.0;2.83;4.46;17.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PICORNELL NOGUERA, MARINA';['SOLLER JOVENTUT MARIANA'];14.0;3.86;0.21;0.0;0.14;0.0;0.07;0.36;0.2;0.0;0.0;0.0;0.0;0.14;0.14;0.21;0.14;0.29;0.0;0.14;0.0;0.29;0.07;-0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['RC CELTA INDEPO'];26.0;28.51;11.08;3.12;6.88;0.45;0.81;1.92;0.42;2.42;2.92;0.83;0.96;3.85;4.81;1.54;0.54;2.19;0.04;0.15;0.0;2.58;2.77;10.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIRSIC, SANDRA';['PALACIO DE CONGRESOS DE IBIZA'];14.0;17.71;6.07;2.43;4.86;0.5;0.0;0.0;0.0;1.21;1.5;0.81;1.5;2.86;4.36;0.21;0.5;1.14;0.29;0.21;0.0;1.57;1.36;7.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PODKOVALNIKOVA, OLGA';['PERFUMERIAS AVENIDA'];26.0;12.98;4.62;1.65;3.92;0.42;0.12;0.54;0.21;0.96;1.38;0.69;0.85;1.81;2.65;0.92;0.5;1.35;0.58;0.0;0.0;1.81;1.65;4.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PODRUG, EMILIJA';['PERFUMERIAS AVENIDA'];12.0;19.93;6.0;2.25;3.83;0.59;0.08;0.25;0.33;1.25;1.5;0.83;1.0;2.42;3.42;2.33;0.83;1.58;0.0;0.33;0.0;1.83;2.25;9.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUINTERO CASTELLANO, THANIA';['HONDARRIBIA - IRÚN'];25.0;15.42;2.84;0.76;1.84;0.41;0.32;1.48;0.22;0.36;0.64;0.56;0.24;0.8;1.04;0.72;0.8;1.0;0.12;0.0;0.0;1.76;0.44;0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAD, JOVANA';['HONDARRIBIA - IRÚN'];12.0;22.11;7.08;1.25;3.0;0.42;1.0;3.33;0.3;1.58;2.33;0.68;0.5;2.25;2.75;0.75;1.25;1.0;0.17;0.5;0.0;1.75;2.25;6.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMIRO DIAZ, NURIA MARIA';['PALACIO DE CONGRESOS DE IBIZA'];18.0;7.0;1.0;0.5;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83;0.83;0.17;0.11;0.28;0.0;0.0;0.0;1.06;0.22;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVES, BROOKE CELESTE';['CADI LA SEU D´URGELL'];12.0;23.14;6.75;2.33;4.58;0.51;0.5;0.92;0.55;0.58;0.92;0.64;1.0;2.17;3.17;1.33;0.58;2.25;0.17;0.0;0.0;2.83;1.25;5.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVUELTO SNCHEZ-AGUILERA, MARIA';['HONDARRIBIA - IRÚN'];12.0;21.21;6.92;1.58;4.0;0.4;0.92;2.17;0.42;1.0;1.33;0.75;0.25;2.0;2.25;1.33;1.58;2.0;0.17;0.0;0.0;2.17;2.58;6.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RIBAS NIETO, LAURA';['ARGÓN UNI GIRONA'];1.0;0.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROVIRA RODRIGUEZ, MARIA DEL MAR';['ARGÓN UNI GIRONA'];4.0;16.83;1.75;0.25;0.75;0.33;0.25;1.25;0.2;0.5;0.5;1.0;0.25;2.75;3.0;1.5;0.5;2.75;0.0;0.0;0.0;1.5;0.75;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, MARIA ESTELA';['MANN FILTER ZARAGOZA'];26.0;15.69;3.04;0.81;2.08;0.39;0.12;0.58;0.2;1.08;1.5;0.72;0.69;1.15;1.85;0.88;0.85;1.15;0.04;0.19;0.0;1.58;1.73;3.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALKAUSKE, IVETA';['HONDARRIBIA - IRÚN'];6.0;14.14;6.5;2.67;3.83;0.7;0.0;0.5;0.0;1.17;1.67;0.7;1.17;2.67;3.83;0.33;0.0;1.33;0.0;0.0;0.0;2.33;1.0;5.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SAN ROMAN FLORES, IRENE';['REAL CANOE N.C.'];7.0;8.12;0.43;0.0;0.14;0.0;0.14;0.86;0.17;0.0;0.0;0.0;0.29;0.14;0.43;0.71;0.0;0.43;0.14;0.0;0.0;0.57;0.0;-0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FERNANDEZ, ISABEL';['PERFUMERIAS AVENIDA'];26.0;20.02;7.23;1.92;3.69;0.52;0.38;1.46;0.26;2.23;2.88;0.77;0.77;1.08;1.85;1.19;1.08;1.15;0.08;0.31;0.0;1.38;2.92;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FUENTES, VERONICA';['ARGÓN UNI GIRONA'];2.0;1.09;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ VENTURA, CARMEN';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];1.0;1.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANFORD, NAKIA SHEROME';['PALACIO DE CONGRESOS DE IBIZA'];19.0;30.69;13.05;5.21;9.84;0.53;0.0;0.05;0.0;2.63;4.0;0.66;2.32;5.84;8.16;0.95;1.05;3.11;0.32;0.37;0.0;3.68;5.21;15.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, HELEN CRISTINA';['HONDARRIBIA - IRÚN'];20.0;27.52;7.35;1.45;3.7;0.39;1.15;3.45;0.33;1.0;1.25;0.8;0.3;1.45;1.75;2.35;1.35;1.9;0.05;0.15;0.0;1.7;1.7;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SAVELYEVA, YULIA';['C.B. OLESA - ESPANYOL'];3.0;2.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.67;0.0;0.0;0.0;0.0;0.0;0.67;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUI CARLES, PAULA';['SOLLER JOVENTUT MARIANA'];24.0;15.62;1.88;0.83;2.25;0.37;0.04;0.58;0.07;0.08;0.17;0.5;0.71;1.08;1.79;0.71;0.67;1.04;0.38;0.0;0.0;2.17;0.38;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SIOL GISPERT, BERTA';['ARGÓN UNI GIRONA'];20.0;9.57;1.6;0.45;1.1;0.41;0.15;1.1;0.14;0.25;0.35;0.71;0.2;0.95;1.15;0.45;0.25;0.95;0.0;0.1;0.0;0.5;0.9;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SLISKOVIC, IVA';['RC CELTA INDEPO'];26.0;30.8;13.46;5.46;11.23;0.49;0.0;0.12;0.0;2.54;3.5;0.73;2.5;5.81;8.31;1.77;1.23;2.42;0.88;0.15;0.0;3.31;4.0;16.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNCHEZ LUJN, ROSAURA DEL CARMEN';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];13.0;34.87;10.38;1.69;3.69;0.46;1.77;3.77;0.47;1.69;2.15;0.79;0.69;2.31;3.0;3.08;1.54;3.08;0.0;0.23;0.0;3.23;2.92;9.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNELL, BELINDA ROSE';['CIUDAD ROS CASARES VALENCIA'];26.0;24.91;11.08;1.65;2.85;0.58;2.23;4.88;0.46;1.08;1.19;0.9;0.69;2.77;3.46;2.85;1.85;1.77;0.12;0.12;0.0;1.35;1.42;13.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STAMPALIJA, PETRA';['ARGÓN UNI GIRONA'];22.0;24.25;9.77;4.0;8.05;0.5;0.14;0.5;0.27;1.36;2.14;0.64;1.55;4.55;6.09;1.18;0.5;2.64;0.32;0.18;0.0;2.68;2.59;9.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEN, TIINA IRENE';['MANN FILTER ZARAGOZA'];26.0;9.91;3.58;1.0;2.08;0.48;0.31;0.65;0.47;0.65;0.92;0.71;0.38;0.5;0.88;0.23;0.15;0.62;0.19;0.12;0.0;1.73;0.85;1.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ PEREZ, FARAH';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];7.0;2.3;0.29;0.14;0.57;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.14;0.14;0.29;0.0;0.0;0.0;0.0;0.14;0.0;0.29;0.14;-0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['HONDARRIBIA - IRÚN'];26.0;22.5;4.96;1.27;2.77;0.46;0.5;1.81;0.28;0.92;1.31;0.71;0.62;1.23;1.85;1.5;1.12;2.58;0.08;0.12;0.0;1.42;1.77;3.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SULCIUTE, EGLE';['RC CELTA INDEPO'];26.0;27.86;14.88;4.08;8.69;0.47;1.31;3.0;0.44;2.81;3.73;0.75;2.12;4.31;6.42;1.04;0.81;2.69;0.15;0.38;0.0;3.54;4.0;13.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SULEIMAN PEREZ, ATIGA';['REAL CANOE N.C.'];3.0;2.43;1.0;0.0;0.0;0.0;0.33;0.33;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;1.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SVITLICA, DRAGANA';['RC CELTA INDEPO'];25.0;16.04;3.04;1.32;3.64;0.36;0.0;0.24;0.0;0.4;0.68;0.59;0.88;1.8;2.68;0.44;0.32;1.24;0.04;0.16;0.0;2.76;1.28;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THORBURN, SHONA LOUISE';['C.B. OLESA - ESPANYOL'];26.0;27.44;6.08;2.04;5.08;0.4;0.23;0.85;0.27;1.31;1.54;0.85;2.08;3.35;5.42;2.35;0.81;1.5;0.19;0.04;0.0;1.23;1.96;10.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORNIKIDOU TORNIKIDOU, ELENA';['RIVAS ECOPOLIS'];5.0;23.75;6.4;2.2;5.0;0.44;0.0;0.0;0.0;2.0;2.6;0.77;0.4;2.8;3.2;2.0;1.2;2.2;0.2;0.0;0.0;1.6;2.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRENS SALOM, ALBA';['PERFUMERIAS AVENIDA'];25.0;24.44;8.52;2.68;4.8;0.56;0.64;2.88;0.22;1.24;1.76;0.7;0.52;2.44;2.96;2.16;1.4;2.0;0.28;0.08;0.0;1.4;1.96;8.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, ASTOU';['ARGÓN UNI GIRONA'];20.0;24.45;11.4;3.5;5.75;0.61;0.6;1.45;0.41;2.6;3.45;0.75;1.5;2.45;3.95;0.35;0.8;2.0;0.1;0.2;0.0;2.55;3.05;10.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'UJHELYI, PETRA';['RIVAS ECOPOLIS'];25.0;25.11;9.56;4.16;8.44;0.49;0.04;0.2;0.2;1.12;1.88;0.6;1.8;5.32;7.12;1.84;1.08;1.72;0.6;0.12;0.0;2.8;1.76;12.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALDEMORO MADARIAGA, AMAYA';['CIUDAD ROS CASARES VALENCIA'];16.0;21.55;11.44;2.0;4.12;0.48;2.12;5.12;0.41;1.06;1.31;0.81;0.56;2.44;3.0;1.94;1.75;2.0;0.0;0.12;0.0;1.62;1.69;10.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALERO CEBRIAN, PILAR';['RC CELTA INDEPO'];17.0;19.75;6.35;1.65;3.29;0.5;0.76;2.24;0.34;0.76;1.0;0.76;0.35;1.29;1.65;1.24;1.0;1.47;0.12;0.06;0.0;1.53;0.88;4.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VAUGHN, KRYSTAL LYNETTE';['PALACIO DE CONGRESOS DE IBIZA'];14.0;12.07;4.43;1.79;4.21;0.42;0.07;0.64;0.11;0.64;0.79;0.82;0.64;1.14;1.79;0.21;0.43;1.0;0.07;0.07;0.0;1.43;0.93;2.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VEGA REBORA, GISELA VERONICA';['SOLLER JOVENTUT MARIANA'];26.0;32.06;14.38;5.58;10.46;0.53;0.35;1.35;0.26;2.19;2.92;0.75;1.73;5.81;7.54;1.65;1.62;3.23;0.46;0.5;0.0;2.65;3.35;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VESELA, JANA';['CIUDAD ROS CASARES VALENCIA'];26.0;23.12;7.62;2.69;4.69;0.57;0.46;1.12;0.41;0.85;1.19;0.71;1.31;2.54;3.85;1.54;1.42;1.23;0.58;0.12;0.0;1.73;1.12;10.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILA SUE, MARIA EULALIA';['C.B. OLESA - ESPANYOL'];3.0;2.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.67;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VITA GARCIA, SARA';['ASEFA ESTUDIANTES'];4.0;6.96;1.0;0.5;0.5;1.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.25;0.75;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WABARA, NNENA';['PALACIO DE CONGRESOS DE IBIZA'];7.0;18.97;5.86;2.57;5.57;0.46;0.14;0.43;0.33;0.29;0.29;1.0;0.71;2.0;2.71;1.14;1.29;1.43;0.29;0.14;0.0;4.57;1.0;2.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WARBURTON, MORGAN SHEA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];25.0;33.9;18.04;3.8;9.12;0.42;2.2;5.96;0.37;3.84;4.24;0.91;0.76;3.92;4.68;2.08;1.0;4.0;0.04;0.56;0.0;3.6;3.76;11.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WILLINGHAM, LE`COE LOUISE';['PERFUMERIAS AVENIDA'];23.0;27.29;13.83;4.22;7.43;0.57;0.96;3.04;0.31;2.52;3.17;0.79;2.0;3.52;5.52;1.48;0.7;2.09;0.17;0.09;0.0;1.96;2.78;14.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'XARGAY CASADEMONT, MARTA';['PERFUMERIAS AVENIDA'];25.0;13.24;3.44;0.4;1.0;0.4;0.64;1.72;0.37;0.72;1.08;0.67;0.44;1.6;2.04;0.92;0.8;0.8;0.16;0.04;0.0;1.68;1.2;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YGUERAVIDE VIANA, SANDRA';['ASEFA ESTUDIANTES'];25.0;29.37;8.6;2.16;4.52;0.48;0.88;3.8;0.23;1.64;2.2;0.75;0.36;1.48;1.84;2.96;1.76;3.04;0.16;0.04;0.0;3.32;2.8;5.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZANOGUERA GARCIAS, INMA';['SOLLER JOVENTUT MARIANA'];10.0;12.1;1.7;0.4;1.1;0.36;0.3;0.7;0.43;0.0;0.0;0.0;0.3;0.6;0.9;0.2;0.7;0.9;0.2;0.0;0.0;1.0;0.1;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
