Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'PETEVA, DANIELA ROSENOVA';['PALACIO DE CONGRESOS DE IBIZA'];26.0;18.61;2.96;0.81;1.81;0.45;0.42;2.0;0.21;0.08;0.08;1.0;0.77;1.38;2.15;0.5;0.85;0.96;0.08;0.0;0.0;1.15;0.38;2.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['MANN FILTER ZARAGOZA'];24.0;16.71;5.04;1.79;3.88;0.46;0.21;1.0;0.21;0.83;1.08;0.77;0.67;1.5;2.17;0.92;0.42;1.17;0.04;0.17;0.0;1.96;1.0;3.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIRSIC, SANDRA';['PALACIO DE CONGRESOS DE IBIZA'];18.0;30.73;11.89;4.72;7.5;0.63;0.0;0.11;0.0;2.44;3.83;0.64;2.78;3.61;6.39;0.78;0.61;3.06;0.61;0.06;0.0;3.22;3.72;13.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PODKOVALNIKOVA, OLGA';['C.B. OLESA'];16.0;25.51;10.88;4.0;11.12;0.36;0.0;0.25;0.0;2.88;4.0;0.72;1.88;4.94;6.81;0.62;0.69;2.44;1.25;0.06;0.0;3.12;4.38;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POLO PEREZ, DULCE';['C.B. OLESA'];1.0;2.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POP, CLAUDIA MONICA';['C.B. OLESA'];11.0;21.44;6.73;2.73;6.0;0.45;0.09;1.27;0.07;1.0;1.18;0.85;0.45;1.45;1.91;1.27;1.0;1.36;0.09;0.18;0.0;2.55;2.0;4.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUINTERO CASTELLANO, THANIA';['HONDARRIBIA - IRÚN'];24.0;16.42;1.5;0.29;1.62;0.18;0.25;1.25;0.2;0.17;0.25;0.67;0.38;0.75;1.12;1.33;0.62;1.0;0.0;0.0;0.0;1.96;0.42;-0.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUIRANTE MARTINEZ, ALEJANDRA';['SÓLLER BON DÍA!'];20.0;6.95;1.65;0.15;0.15;1.0;0.45;1.25;0.36;0.0;0.0;0.0;0.0;0.2;0.2;0.25;0.1;0.55;0.0;0.0;0.0;1.15;0.2;-0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAD, JOVANA';['HONDARRIBIA - IRÚN'];26.0;24.11;10.0;2.62;4.85;0.54;1.04;2.62;0.4;1.65;2.38;0.69;0.81;2.62;3.42;0.62;0.73;1.5;0.31;0.35;0.0;1.58;2.12;9.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RASMUSSEN, KRISTEN';['PALACIO DE CONGRESOS DE IBIZA'];26.0;33.34;10.04;3.19;7.85;0.41;0.77;1.85;0.42;1.35;1.65;0.81;1.81;5.27;7.08;2.65;1.27;2.81;0.31;0.19;0.0;2.69;1.96;11.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RESS, KATHRIN';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];26.0;32.78;11.46;3.85;9.77;0.39;0.12;0.65;0.18;3.42;4.35;0.79;3.0;4.69;7.69;1.58;0.88;3.0;0.27;0.42;0.0;3.54;3.81;11.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVUELTO SNCHEZ-AGUILERA, MARIA';['HONDARRIBIA - IRÚN'];25.0;22.7;5.0;0.96;3.36;0.29;0.52;1.6;0.33;1.52;1.92;0.79;0.68;2.92;3.6;1.92;1.32;2.6;0.12;0.08;0.0;2.0;2.64;6.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RIBAS NIETO, LAURA';['GIRONA FC'];6.0;5.35;0.33;0.17;0.33;0.5;0.0;0.0;0.0;0.0;0.33;0.0;0.33;0.5;0.83;0.0;0.33;0.0;0.0;0.0;0.0;0.5;0.17;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ FERNANDEZ, GABRIELA';['C.B. OLESA'];15.0;21.68;4.87;1.4;2.6;0.54;0.4;1.0;0.4;0.87;1.0;0.87;0.33;1.47;1.8;1.0;0.4;2.33;0.0;0.2;0.0;1.6;1.27;3.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ LAZARE, BEATRIZ';['SÓLLER BON DÍA!'];4.0;3.34;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.75;0.75;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ PEREZ, DEBORA';['RC CELTA INDEPO'];4.0;6.39;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.0;0.0;0.0;0.5;0.25;1.0;0.0;0.0;0.0;1.25;0.5;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GONZALEZ, LETICIA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];14.0;10.73;1.71;0.64;1.64;0.39;0.07;0.36;0.2;0.21;0.43;0.5;0.21;0.79;1.0;0.64;0.57;0.43;0.0;0.0;0.0;0.86;0.57;1.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, MARIA ESTELA';['MANN FILTER ZARAGOZA'];26.0;14.07;3.54;1.38;3.04;0.46;0.0;0.23;0.0;0.77;0.96;0.8;0.77;0.77;1.54;0.62;1.15;0.69;0.15;0.12;0.0;1.5;1.0;3.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FERNANDEZ, ISABEL';['PERFUMERIAS AVENIDA'];24.0;12.78;4.12;1.38;2.42;0.57;0.04;0.46;0.09;1.25;1.5;0.83;0.54;0.67;1.21;0.96;0.83;0.88;0.08;0.08;0.0;0.67;1.25;5.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUI CARLES, PAULA';['PALACIO DE CONGRESOS DE IBIZA'];24.0;20.53;5.08;2.04;4.21;0.49;0.08;0.5;0.17;0.75;1.12;0.67;1.5;2.58;4.08;0.62;0.58;2.42;0.21;0.08;0.0;2.62;1.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SILVA DOS SANTOS, CINTIA';['UNB OBENASA LACTURALE'];16.0;17.6;3.56;1.38;3.81;0.36;0.0;0.0;0.0;0.81;1.19;0.68;1.31;2.25;3.56;0.56;0.44;0.88;0.5;0.19;0.0;1.94;1.75;4.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SIOL GISPERT, BERTA';['GIRONA FC'];26.0;11.67;2.23;0.38;1.15;0.33;0.31;1.23;0.25;0.54;0.65;0.82;0.12;1.12;1.23;0.88;0.54;0.77;0.08;0.08;0.0;0.85;1.08;2.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SLISKOVIC, IVA';['RC CELTA INDEPO'];26.0;32.8;14.96;5.92;11.35;0.52;0.04;0.15;0.25;3.0;4.04;0.74;2.54;5.69;8.23;1.77;0.85;2.96;0.38;0.27;0.0;2.77;4.5;18.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SMITH, KIMBERLEY ANNE';['PALACIO DE CONGRESOS DE IBIZA'];12.0;35.17;14.0;5.08;10.25;0.5;0.75;3.08;0.24;1.58;2.17;0.73;2.75;2.58;5.33;1.08;1.5;2.33;0.08;0.33;0.0;2.08;2.33;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNCHEZ LUJN, ROSAURA DEL CARMEN';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];25.0;36.88;10.48;1.72;4.72;0.36;1.44;3.76;0.38;2.72;3.16;0.86;0.88;4.92;5.8;3.16;1.68;2.68;0.12;0.28;0.0;2.68;3.84;13.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNELL, BELINDA ROSE';['PERFUMERIAS AVENIDA'];23.0;22.66;9.61;1.65;3.3;0.5;1.65;3.96;0.42;1.35;1.39;0.97;0.96;1.78;2.74;1.78;1.13;1.87;0.13;0.22;0.0;1.61;1.3;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOMOGYI, ANDREA';['PALACIO DE CONGRESOS DE IBIZA'];8.0;7.69;2.0;0.62;1.25;0.5;0.25;0.88;0.29;0.0;0.0;0.0;0.12;0.88;1.0;0.25;0.38;0.0;0.0;0.0;0.0;0.38;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOUSA DE CARVALHO, CRISTINA';['EXTRUGASA'];26.0;28.75;11.0;1.81;4.73;0.38;2.04;5.38;0.38;1.27;1.77;0.72;0.35;2.23;2.58;2.15;1.58;2.46;0.08;0.0;0.0;1.69;1.69;8.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STAALVANT, MARTINA SOFIA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];25.0;23.58;6.36;1.32;3.32;0.4;0.88;2.64;0.33;1.08;1.52;0.71;0.52;0.64;1.16;1.2;0.6;1.52;0.04;0.12;0.0;1.36;1.92;4.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEVENSON, MANDISA ARAMINTA SANURA';['EXTRUGASA'];25.0;27.92;8.76;3.44;9.0;0.38;0.24;1.08;0.22;1.16;1.76;0.66;2.0;3.64;5.64;0.88;0.92;1.72;0.32;0.2;0.0;1.72;1.76;7.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['HONDARRIBIA - IRÚN'];26.0;25.09;7.0;2.35;5.15;0.46;0.35;1.23;0.28;1.27;1.5;0.85;0.73;2.27;3.0;2.19;1.15;2.31;0.0;0.42;0.0;1.69;1.92;6.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SULCIUTE, EGLE';['RC CELTA INDEPO'];26.0;29.51;13.58;4.15;8.81;0.47;1.04;3.08;0.34;2.15;3.15;0.68;2.27;5.0;7.27;0.96;1.35;2.69;0.08;0.46;0.0;2.42;3.46;13.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SVITLICA, DRAGANA';['RC CELTA INDEPO'];25.0;17.81;3.48;1.48;4.04;0.37;0.0;0.12;0.0;0.52;0.88;0.59;0.88;1.72;2.6;0.56;0.36;1.6;0.04;0.08;0.0;3.16;1.4;0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SYLL, NDEYE AMY';['EXTRUGASA'];1.0;8.62;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THOMAS JOHSON, LAUREN JANE';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];7.0;12.84;2.71;0.43;1.29;0.33;0.29;1.29;0.22;1.0;2.0;0.5;0.0;0.57;0.57;0.29;0.0;1.14;0.0;0.0;0.0;0.86;1.0;-0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THORBURN, SHONA LOUISE';['PALACIO DE CONGRESOS DE IBIZA'];26.0;37.59;11.73;3.12;8.92;0.35;1.04;3.31;0.31;2.38;3.35;0.71;1.58;4.38;5.96;3.08;1.92;2.19;0.15;0.31;0.0;1.23;3.31;13.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORCAL BARBA, ROCIO';['MANN FILTER ZARAGOZA'];2.0;1.47;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRENS SALOM, ALBA';['PERFUMERIAS AVENIDA'];26.0;22.56;12.38;3.85;7.38;0.52;0.96;2.08;0.46;1.81;2.35;0.77;0.5;1.88;2.38;1.92;1.23;2.04;0.27;0.19;0.0;0.77;2.46;12.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRES DOMINGUEZ, ANGELA';['PALACIO DE CONGRESOS DE IBIZA'];14.0;8.13;1.93;0.14;0.71;0.2;0.5;1.0;0.5;0.14;0.14;1.0;0.21;0.14;0.36;0.14;0.21;0.36;0.0;0.07;0.0;0.79;0.14;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, ASTOU';['CADI LA SEU D´URGELL'];26.0;26.26;14.42;4.65;8.42;0.55;0.46;1.08;0.43;3.73;4.77;0.78;1.23;3.38;4.62;0.73;0.77;2.46;0.08;0.85;0.0;2.69;3.77;12.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, AYA';['C.B. OLESA'];26.0;34.99;15.35;4.69;10.85;0.43;1.27;3.69;0.34;2.15;2.69;0.8;1.27;3.54;4.81;1.42;1.23;3.31;0.15;0.23;0.0;1.77;2.62;11.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALDEMORO MADARIAGA, AMAYA';['RIVAS ECOPOLIS'];16.0;28.07;15.31;3.75;8.12;0.46;2.12;5.88;0.36;1.44;1.81;0.79;0.38;2.62;3.0;1.88;0.88;3.25;0.25;0.25;0.0;1.81;1.81;9.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VEGA REBORA, GISELA VERONICA';['SÓLLER BON DÍA!'];26.0;30.35;12.19;5.12;9.81;0.52;0.0;0.12;0.0;1.96;3.19;0.61;2.77;6.08;8.85;1.27;0.92;2.85;0.35;0.58;0.0;2.04;3.12;15.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VESELA, JANA';['CIUDAD ROS CASARES VALENCIA'];25.0;24.45;6.32;2.04;4.68;0.44;0.52;1.4;0.37;0.68;0.76;0.89;0.96;2.64;3.6;1.12;1.12;1.32;0.48;0.16;0.0;1.04;1.16;7.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILA SUNYER, EULLIA';['C.B. OLESA'];3.0;12.7;3.67;1.0;3.33;0.3;0.33;1.0;0.33;0.67;0.67;1.0;0.67;0.33;1.0;1.0;0.33;0.67;0.0;0.33;0.0;0.67;0.33;1.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAESCUSA GALERA, LAURA';['SÓLLER BON DÍA!'];22.0;11.9;1.32;0.32;0.91;0.35;0.23;1.05;0.22;0.0;0.09;0.0;0.05;1.05;1.09;0.59;0.45;1.23;0.0;0.05;0.0;0.77;0.41;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VUKICEVIC, MILENA';['UNB OBENASA LACTURALE'];2.0;14.2;3.5;0.5;2.0;0.25;0.0;0.0;0.0;2.5;3.0;0.83;0.0;0.5;0.5;0.0;0.0;1.0;1.0;0.0;0.0;1.0;3.5;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VYNUCHALOVA, ROMANA';['EXTRUGASA'];26.0;24.0;9.5;3.96;8.27;0.48;0.0;0.0;0.0;1.58;2.46;0.64;1.35;2.92;4.27;0.81;0.35;1.88;0.38;0.19;0.0;2.65;3.31;8.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WARBURTON, MORGAN SHEA';['GIRONA FC'];26.0;27.07;11.12;2.65;6.08;0.44;1.5;4.88;0.31;1.31;1.42;0.92;0.5;3.27;3.77;2.12;1.12;2.31;0.15;0.65;0.0;3.04;1.58;6.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'XARGAY CASADEMONT, MARTA';['PERFUMERIAS AVENIDA'];24.0;18.11;4.83;1.17;2.12;0.55;0.5;1.5;0.33;1.0;1.38;0.73;0.67;1.46;2.12;1.92;1.0;1.67;0.04;0.04;0.0;1.58;1.79;6.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZANOGUERA GARCIAS, INMACULADA';['SÓLLER BON DÍA!'];16.0;8.35;0.69;0.25;0.75;0.33;0.06;0.31;0.2;0.0;0.0;0.0;0.31;0.38;0.69;0.25;0.38;0.69;0.06;0.0;0.0;0.31;0.12;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZLATANOVA, JAKLIN';['MANN FILTER ZARAGOZA'];26.0;27.03;7.69;2.0;5.27;0.38;0.77;2.69;0.29;1.38;2.04;0.68;2.0;3.08;5.08;1.77;1.54;2.31;0.35;0.38;0.0;2.15;1.96;7.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
