Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'MOLINUEVO GARCIA, CRISTINA';['LACTURALE ART ARASKI'];24.0;7.76;1.38;0.25;0.54;0.46;0.17;0.96;0.17;0.38;0.54;0.69;0.17;0.58;0.75;0.33;0.25;0.25;0.08;0.0;0.0;0.17;0.38;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTALVO PRADA, MARIA';['QUESOS EL PASTOR'];5.0;1.96;0.0;0.0;0.4;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.4;-0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTENEGRO SANTANA, RITA ESTHER';['NISSAN  AL-QÁZERES EXTREMADURA'];26.0;29.92;9.31;2.77;5.96;0.46;1.04;2.88;0.36;0.65;0.81;0.81;1.08;4.65;5.73;2.35;0.69;1.65;0.19;0.31;0.0;1.96;1.27;10.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTOLIU MATIAS, MARTA';['CADI LA SEU'];26.0;21.23;4.73;1.42;3.65;0.39;0.42;1.77;0.24;0.62;0.92;0.67;0.77;1.77;2.54;1.77;1.27;1.42;0.04;0.04;0.0;0.35;1.5;6.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOSS, DANDRA YUVETT';['PERFUMERIAS AVENIDA'];23.0;21.78;11.09;2.22;4.91;0.45;1.52;3.87;0.39;2.09;3.0;0.7;0.83;2.0;2.83;1.61;1.17;1.78;0.04;0.13;0.0;2.09;2.3;9.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOYE, BINETA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;11.3;2.05;0.82;1.86;0.44;0.0;0.0;0.0;0.41;0.5;0.82;0.41;1.86;2.27;0.23;0.27;0.86;1.09;0.09;0.0;1.59;0.41;2.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NICHOLLS GONZALEZ, LAURA';['PERFUMERIAS AVENIDA'];24.0;19.17;5.58;1.92;4.79;0.4;0.08;0.46;0.18;1.5;1.96;0.77;1.54;2.58;4.12;1.33;0.5;1.12;0.5;0.0;0.0;2.33;1.79;6.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NYSTROM, ELLEN ADINA';['IDK GIPUZKOA'];26.0;23.44;5.31;1.88;4.04;0.47;0.19;1.19;0.16;0.96;1.31;0.74;0.58;3.38;3.96;1.46;1.12;1.35;0.15;0.27;0.0;1.38;1.31;6.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['MANN-FILTER'];26.0;32.68;8.92;2.77;5.15;0.54;0.46;2.08;0.22;2.0;2.85;0.7;0.38;2.0;2.38;5.19;1.65;2.15;0.15;0.23;0.0;1.88;3.15;12.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLABARRIA BARINAGARREMENTERIA, IULENE';['IDK GIPUZKOA'];9.0;12.0;2.56;0.11;0.67;0.17;0.78;2.44;0.32;0.0;0.0;0.0;0.33;1.67;2.0;0.11;0.0;0.33;0.11;0.11;0.0;0.33;0.56;2.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OMA GIRALT, HELENA';['SPAR CITYLIFT GIRONA'];21.0;17.75;4.29;1.19;2.76;0.43;0.38;1.38;0.28;0.76;1.1;0.7;1.05;1.67;2.71;1.24;1.19;0.95;0.0;0.1;0.0;1.43;1.24;5.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PACHECO NASCIMENTO, TATIANE';['MOVISTAR ESTUDIANTES'];7.0;20.09;4.71;0.57;2.14;0.27;1.0;2.86;0.35;0.57;0.57;1.0;0.71;2.43;3.14;1.14;0.57;1.0;0.57;0.0;0.0;1.43;0.29;4.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARDO HERVIAS, LAURA';['LACTURALE ART ARASKI'];22.0;15.25;3.59;1.41;3.86;0.36;0.18;0.91;0.2;0.23;0.27;0.83;0.86;1.55;2.41;0.73;0.45;0.5;0.05;0.14;0.0;1.09;0.18;2.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['MANN-FILTER'];26.0;21.25;5.23;2.19;5.31;0.41;0.0;0.04;0.0;0.85;1.46;0.58;1.73;5.08;6.81;0.92;0.38;1.42;0.35;0.15;0.0;2.35;1.92;7.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASIC, JOVANA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];25.0;26.73;8.84;1.84;3.56;0.52;1.56;4.16;0.38;0.48;0.64;0.75;0.48;3.08;3.56;0.88;1.4;1.12;0.16;0.24;0.0;2.16;1.08;7.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEA JUBANY, LAURA';"[""SNATT'S FEMENI SANT ADRIA""]";26.0;21.33;4.81;1.19;3.88;0.31;0.62;2.54;0.24;0.58;1.08;0.54;0.38;1.58;1.96;1.69;1.15;1.96;0.0;0.19;0.0;1.27;1.23;2.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEDRALS BARRIOS, CRISTINA';['CAMPUS PROMETE LF1'];4.0;29.76;3.0;0.25;1.0;0.25;0.75;4.25;0.18;0.25;0.5;0.5;0.0;3.0;3.0;2.25;2.0;2.75;0.0;0.25;0.0;1.75;0.5;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEDROSA GARCIA, ALBA';['PERFUMERIAS AVENIDA'];2.0;10.64;1.0;0.5;2.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;3.0;3.5;1.0;0.0;0.5;0.0;0.5;0.0;1.5;0.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ ARAUJO, MARIA';['STAR CENTER-UNI FERROL'];26.0;33.7;11.96;4.15;8.65;0.48;0.65;2.81;0.23;1.69;3.19;0.53;1.81;7.35;9.15;3.69;1.65;2.85;0.92;0.62;0.0;2.15;3.65;17.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIKCIUTE, LINA';['QUESOS EL PASTOR'];12.0;16.29;2.42;1.0;4.58;0.22;0.0;0.0;0.0;0.42;1.08;0.38;2.0;2.17;4.17;0.5;0.67;1.75;0.08;0.08;0.0;2.75;1.83;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['LOINTEK GERNIKA BIZKAIA'];26.0;30.15;12.46;3.27;6.42;0.51;1.42;3.5;0.41;1.65;2.12;0.78;0.77;3.92;4.69;1.73;0.65;1.65;0.12;0.04;0.0;2.15;3.23;13.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PRATS PEINADO, LAURA';['MOVISTAR ESTUDIANTES'];7.0;5.74;1.29;0.29;1.29;0.22;0.14;0.29;0.5;0.29;0.43;0.67;0.29;0.57;0.86;0.29;0.43;0.43;0.0;0.0;0.0;1.14;0.43;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PRINCE, ALEXIS SADE';['STAR CENTER-UNI FERROL'];26.0;32.37;15.54;4.0;8.77;0.46;2.0;5.85;0.34;1.54;2.0;0.77;0.77;5.5;6.27;1.19;0.88;1.54;0.42;0.08;0.0;1.62;1.73;13.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PUJOL LLUCH, ARIADNA';['CADI LA SEU'];2.0;7.22;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUEVEDO CAIZARES, LAURA';['PERFUMERIAS AVENIDA'];25.0;22.34;6.72;1.24;3.4;0.36;1.12;3.76;0.3;0.88;1.0;0.88;0.56;2.12;2.68;0.92;0.88;1.12;0.24;0.08;0.0;1.56;1.28;5.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUIRANTE MARTINEZ, ALEJANDRA';['MOVISTAR ESTUDIANTES'];26.0;21.76;5.15;0.38;1.69;0.23;1.15;3.96;0.29;0.92;1.58;0.59;0.69;2.15;2.85;1.81;1.15;1.69;0.0;0.12;0.0;2.27;2.38;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAKOVIC, KRISTINA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;20.15;7.23;2.08;4.42;0.47;0.58;1.73;0.33;1.35;1.88;0.71;1.08;2.88;3.96;1.0;0.35;1.35;0.15;0.19;0.0;2.35;1.81;6.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMIREZ, CAITLYN BROOK';['CADI LA SEU'];25.0;21.13;11.56;2.96;5.2;0.57;1.24;3.6;0.34;1.92;2.64;0.73;1.16;4.08;5.24;0.76;1.2;1.84;0.4;0.2;0.0;2.12;2.64;12.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMOS DO NASCIMENTO, CARLA MARISA';['NISSAN  AL-QÁZERES EXTREMADURA'];19.0;30.24;4.74;0.53;1.37;0.38;1.11;2.84;0.39;0.37;0.47;0.78;0.63;2.42;3.05;1.84;1.05;1.79;0.11;0.0;0.0;1.95;0.68;5.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REISINGEROVA, JULIA SUSSANE';"[""SNATT'S FEMENI SANT ADRIA""]";19.0;19.14;9.11;3.47;6.26;0.55;0.11;0.68;0.15;1.84;2.53;0.73;1.74;3.47;5.21;0.42;0.53;1.68;0.63;0.0;0.0;3.47;2.89;9.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RICHARDS, SHEREESHA NATHESHA';['CADI LA SEU'];26.0;22.15;11.15;4.65;8.35;0.56;0.0;0.0;0.0;1.85;2.62;0.71;2.35;2.77;5.12;0.5;1.12;1.73;0.04;0.35;0.0;2.5;2.46;11.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RILEY, ANDREA CHARMAINE';"[""SNATT'S FEMENI SANT ADRIA""]";26.0;19.91;13.73;3.42;7.08;0.48;1.46;4.81;0.3;2.5;3.19;0.78;0.5;1.58;2.08;1.5;0.88;1.85;0.0;0.19;0.0;2.19;3.27;9.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBINSON, ANGELICA DANIELLE';['PERFUMERIAS AVENIDA'];23.0;22.35;11.7;4.52;7.0;0.65;0.43;1.0;0.43;1.35;1.7;0.79;2.09;5.04;7.13;1.39;0.74;1.52;0.52;0.17;0.0;1.48;1.83;16.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBINSON, ANGELIQUE MICHELLE';['CAMPUS PROMETE LF1'];8.0;33.45;12.25;4.25;9.5;0.45;0.38;1.62;0.23;2.62;3.25;0.81;0.12;3.75;3.88;3.88;1.0;3.38;0.25;0.12;0.0;2.88;3.38;11.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ DOMINGUEZ, NATALIA';['STAR CENTER-UNI FERROL'];21.0;5.17;1.38;0.19;0.29;0.67;0.33;0.86;0.39;0.0;0.0;0.0;0.1;0.43;0.52;0.24;0.19;0.1;0.0;0.0;0.0;0.81;0.05;0.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ NUEZ, CLARA';['MOVISTAR ESTUDIANTES'];22.0;9.73;1.14;0.5;1.27;0.39;0.0;0.0;0.0;0.14;0.14;1.0;0.55;0.91;1.45;0.55;0.18;0.32;0.18;0.05;0.0;0.95;0.45;1.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROIG SOLER, LAURA';['SPAR CITYLIFT GIRONA'];16.0;7.76;2.94;0.56;1.06;0.53;0.44;0.94;0.47;0.5;0.56;0.89;0.44;0.88;1.31;0.81;0.38;0.62;0.0;0.06;0.0;1.0;0.56;3.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMEO, NICOLE ELAINE';['SPAR CITYLIFT GIRONA'];25.0;21.84;7.92;0.88;2.16;0.41;1.52;3.72;0.41;1.6;1.72;0.93;0.52;1.6;2.12;2.2;0.8;1.76;0.0;0.16;0.0;1.96;2.16;7.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GARRIDO, MARA';['NISSAN  AL-QÁZERES EXTREMADURA'];16.0;4.07;1.31;0.19;0.44;0.43;0.25;0.81;0.31;0.19;0.25;0.75;0.19;0.31;0.5;0.25;0.19;0.12;0.0;0.06;0.0;0.56;0.31;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GARRIDO, SILVIA';['NISSAN  AL-QÁZERES EXTREMADURA'];18.0;6.34;0.56;0.28;1.06;0.26;0.0;0.0;0.0;0.0;0.11;0.0;0.39;0.39;0.78;0.17;0.28;0.28;0.0;0.06;0.0;1.06;0.61;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROSSET, MACARENA';['CADI LA SEU'];10.0;21.07;7.0;1.7;4.6;0.37;0.6;2.0;0.3;1.8;1.9;0.95;0.6;1.9;2.5;2.4;0.6;1.7;0.0;0.4;0.0;1.3;2.0;6.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROTERS DUBININA, MARIA';['PERFUMERIAS AVENIDA'];1.0;2.77;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SAN ROMAN FLORES, IRENE';['MOVISTAR ESTUDIANTES'];26.0;16.23;4.77;0.46;1.81;0.26;1.12;3.62;0.31;0.5;0.62;0.81;0.38;0.65;1.04;1.08;0.38;1.12;0.0;0.12;0.0;2.04;0.88;0.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ MARRUFO, BEATRIZ';['STAR CENTER-UNI FERROL'];25.0;33.65;11.48;3.08;6.08;0.51;1.12;3.4;0.33;1.96;2.52;0.78;1.8;4.84;6.64;2.6;0.96;1.96;0.08;0.08;0.0;1.68;3.32;15.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANZ MAZON, MARTA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;0.58;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARR, OUMOUL KHAIRY';['IDK GIPUZKOA'];26.0;25.84;10.19;4.19;8.19;0.51;0.0;0.08;0.0;1.81;2.31;0.78;0.96;4.0;4.96;2.04;0.77;2.73;0.35;0.38;0.0;2.54;2.31;10.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SCOTT, JAMIE GRACE';['STAR CENTER-UNI FERROL'];26.0;30.14;15.54;3.54;6.73;0.53;2.23;4.73;0.47;1.77;2.23;0.79;2.12;2.73;4.85;1.62;1.12;1.96;0.08;0.35;0.0;2.42;2.46;14.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SELBY, SHAYANN RAQUEL';['MOVISTAR ESTUDIANTES'];18.0;29.69;11.28;3.28;8.78;0.37;0.94;3.06;0.31;1.89;2.33;0.81;0.89;2.94;3.83;3.33;1.33;2.67;0.06;0.44;0.0;2.67;3.39;9.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SILVA SERRANO, ROSELIS CAROLINA';['LACTURALE ART ARASKI'];25.0;23.29;9.12;1.76;4.28;0.41;1.32;4.36;0.3;1.64;1.96;0.84;0.64;2.2;2.84;2.24;2.28;2.24;0.08;0.24;0.0;2.0;2.44;8.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOLER SUAREZ, PATRICIA';['MOVISTAR ESTUDIANTES'];22.0;11.39;3.59;1.55;3.41;0.45;0.0;0.0;0.0;0.5;1.0;0.5;1.5;1.5;3.0;0.27;0.23;0.64;0.27;0.32;0.0;1.41;0.95;3.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STAMOLAMPROU, ANNA NIKI';['CAMPUS PROMETE LF1'];10.0;11.56;2.2;0.5;0.7;0.71;0.4;2.3;0.17;0.0;0.0;0.0;0.1;0.6;0.7;0.3;0.1;0.9;0.0;0.0;0.0;0.6;0.2;-0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STANACEV, ALEKSANDRA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;31.81;8.73;1.27;3.54;0.36;1.5;4.27;0.35;1.69;2.19;0.77;0.38;2.0;2.38;4.81;1.15;3.38;0.0;0.15;0.0;1.19;3.31;10.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEJSKALOVA, MICHAELA';['MOVISTAR ESTUDIANTES'];7.0;22.61;6.71;2.71;4.43;0.61;0.14;2.57;0.06;0.86;2.14;0.4;0.57;1.57;2.14;1.14;1.0;0.86;0.0;0.0;0.14;2.86;2.71;4.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUTHERLAND, AISHAH GAMEELA';['LOINTEK GERNIKA BIZKAIA'];5.0;29.93;15.0;7.2;12.2;0.59;0.0;0.2;0.0;0.6;1.8;0.33;2.6;5.4;8.0;1.8;0.6;2.2;0.4;0.4;0.0;2.2;2.8;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, ASTOU';['SPAR CITYLIFT GIRONA'];25.0;22.92;11.8;2.72;5.52;0.49;1.44;3.28;0.44;2.04;2.2;0.93;1.16;2.28;3.44;0.72;0.84;1.6;0.16;0.28;0.0;1.84;1.88;10.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUDANCA ACEDO, MARTA';['LACTURALE ART ARASKI'];19.0;23.79;9.32;1.89;3.79;0.5;1.53;4.84;0.32;0.95;1.26;0.75;0.74;3.26;4.0;0.74;1.47;1.11;0.0;0.32;0.0;0.58;1.84;9.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUUKKANEN, TARU TELLERVO';['MANN-FILTER'];6.0;26.34;11.83;4.83;8.33;0.58;0.33;0.83;0.4;1.17;1.5;0.78;2.17;3.67;5.83;1.33;1.33;1.5;0.33;0.17;0.0;3.17;1.67;13.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URBANIAK -DORNSTAUDER, QUINN  ASIA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];11.0;35.12;14.55;6.09;11.09;0.55;0.0;0.0;0.0;2.36;3.82;0.62;3.18;6.36;9.55;1.64;1.0;3.18;1.73;0.18;0.0;2.0;5.09;21.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URBANIAK, MARTA MARIA';['NISSAN  AL-QÁZERES EXTREMADURA'];7.0;12.35;2.57;0.86;2.14;0.4;0.29;1.57;0.18;0.0;0.0;0.0;0.14;0.71;0.86;0.29;0.14;0.71;0.0;0.14;0.0;1.14;0.29;-0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VAN DEN ADEL, NATALIE ISABELLE';['LACTURALE ART ARASKI'];21.0;23.82;10.05;2.62;5.86;0.45;0.86;2.9;0.3;2.24;3.29;0.68;0.76;2.14;2.9;1.0;0.57;1.71;0.1;0.0;0.0;1.71;2.76;7.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VANDERWAL, RACHAEL  ANN';['STAR CENTER-UNI FERROL'];25.0;27.43;8.44;2.64;4.32;0.61;0.8;2.64;0.3;0.76;1.16;0.66;0.48;1.52;2.0;2.68;0.96;1.28;0.04;0.12;0.0;2.04;2.16;8.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VEGA REBORA, GISELA VERONICA';['QUESOS EL PASTOR'];18.0;29.63;9.22;3.78;7.28;0.52;0.06;0.06;1.0;1.5;2.06;0.73;1.83;5.78;7.61;1.5;0.89;2.0;0.28;0.44;0.0;1.61;2.78;14.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VELASCO MARTIN, LAURA';['MOVISTAR ESTUDIANTES'];18.0;7.44;0.94;0.17;0.67;0.25;0.11;0.67;0.17;0.28;0.44;0.62;0.06;0.5;0.56;0.44;0.28;0.39;0.0;0.0;0.0;0.33;0.61;0.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
